chrom	start	end	log2_insulation_score_30000	log2_insulation_score_50000	log2_insulation_score_100000	log2_insulation_score_250000
chr2	86270000	86280000	0.637224358559653	0.7080981791596327	0.8185820448196476	0.4956880468943533
chr2	86280000	86290000	0.6470622127183879	0.7122876508840055	0.9031937317162603	0.5276833131435608
chr2	86290000	86300000	0.647056709493557	0.6953219566382111	0.9109328646315431	0.5508756396408817
chr2	86300000	86310000	0.6873732968570561	0.7037292346042945	0.8988043184145089	0.5691614349979454
chr2	86310000	86320000	0.6977484316185161	0.7276337456797747	0.8663224982436831	0.581311958288983
chr2	86320000	86330000	0.7588854991170977	0.7286420670520914	0.7692632589204389	0.5855276881067272
chr2	86330000	86340000	0.7576249140538075	0.6791099159088297	0.6936389590098808	0.5685327297400061
chr2	86340000	86350000	0.5768295058556667	0.5611766265023101	0.585374596223343	0.5281613021872479
chr2	86350000	86360000	0.37979503736869974	0.42323241190199495	0.4620681545618659	0.48220019899635924
chr2	86360000	86370000	0.23500447589817752	0.25335525068524906	0.3325132630495373	0.4200167352172423
chr2	86370000	86380000	0.12287293622543413	0.21854006001976503	0.25383363582506924	0.34269313151305264
chr2	86380000	86390000	0.17218333774970407	0.2677597074634387	0.2481656504313283	0.290145760526053
chr2	86390000	86400000	0.40121737811049724	0.39818913838799697	0.25793153015728365	0.28635236070286363
chr2	86400000	86410000	0.7167364862273609	0.5054607499356023	0.2737586862792795	0.2917825631704113
chr2	86410000	86420000	0.8015133389956783	0.5111146434911964	0.266496579248668	0.2786396389355483
chr2	86420000	86430000	0.4846042057772331	0.37641453257062996	0.17155459198121073	0.2348381583193971
chr2	86430000	86440000	0.07507611130059151	0.1031587181044984	0.032985285923199	0.17794948191867638
chr2	86440000	86450000	-0.05723416426670657	0.047116615945644306	0.019207217867083563	0.1661542165768251
chr2	86450000	86460000	0.41002671407911434	0.2955800870101069	0.16176078347169107	0.20908275440993299
chr2	86460000	86470000	0.7574189625683793	0.47017465966157485	0.2873414785052148	0.2500879024429331
chr2	86470000	86480000	0.7487741423620752	0.5361652466044461	0.34862974507216987	0.2933221744498855
chr2	86480000	86490000	0.6070863035126326	0.515734065866991	0.35284924215685093	0.33167403962856007
chr2	86490000	86500000	0.5484498021262342	0.48382377598800663	0.3754978613769013	0.3854153610286882
chr2	86500000	86510000	0.5912879531683845	0.519758982449302	0.40853762866379106	0.42945308133548526
chr2	86510000	86520000	0.6673391695935401	0.5750072254649395	0.45658092335789896	0.47727690281363494
chr2	86520000	86530000	0.8016918794529759	0.6595358211061638	0.5385125947394942	0.5277740343197203
chr2	86530000	86540000	0.8058230511040686	0.6336530030046299	0.5713707768914247	0.5559024243491982
chr2	86540000	86550000	0.6443243303257472	0.5287237325607743	0.5301126460919752	0.5669290634208771
chr2	86550000	86560000	0.29837523436050695	0.36450388776373494	0.4528170112513005	0.5613601306636505
chr2	86560000	86570000	0.17590698057300164	0.32995987835725205	0.43939471320756984	0.5681068825179535
chr2	86570000	86580000	0.51347576704674	0.5199557233142416	0.48497826992587406	0.5989106594100926
chr2	86580000	86590000	0.8055356102346187	0.6695561289586768	0.545364543656926	0.6355011118502865
chr2	86590000	86600000	0.8828434686282429	0.691178237985301	0.5756029713026063	0.6486305261246977
chr2	86600000	86610000	0.6090917491244837	0.5552774262180542	0.543097355056199	0.6664001821042757
chr2	86610000	86620000	0.23817668084858923	0.3112247398009346	0.4639690297747979	0.6685606442467775
chr2	86620000	86630000	0.04365272147304698	0.2531884934295563	0.5074249556324454	0.6844745867304155
chr2	86630000	86640000	0.3898948555164136	0.4076662927058232	0.6697897016091753	0.7388527567836617
chr2	86640000	86650000	0.8159289422156497	0.6648335486286404	0.9225672747458379	0.8162341664088487
chr2	86650000	86660000	0.984140437591384	0.8512772480812238	0.9996417855587911	0.8707357854370975
chr2	86660000	86670000	0.9807504463936199	0.9516640519237693	0.999019333241542	0.9025718872307172
chr2	86670000	86680000	0.8721206236111537	1.0938756759551083	0.923979723030107	0.9178972713685714
chr2	86680000	86690000	0.8771188904424488	1.2248730759967128	0.8100045138041267	0.9202287308289957
chr2	86690000	86700000	1.03989447175364	1.2476074182669252	0.577608058546213	0.8541514773299166
chr2	86700000	86710000	1.2854161730418443	0.48482590591047603	0.3040202334898507	0.7593549881995401
chr2	86710000	86720000		-0.31116599011018203	-0.08706288782607856	0.6001958138614487
chr2	86720000	86730000	-0.3154670933835561	-0.34633336782814034	-0.14197053457463518	0.6274794001677038
chr2	86730000	86740000		-0.33947636381206425	-0.14960992870373596	0.6448897046317447
chr2	86740000	86750000	1.339673576064363	0.597531252799254	0.1307859873817631	0.8198065468796831
chr2	86750000	86760000	1.0842957971243596	1.3116306208377733	0.4820100041478909	0.9622610735676598
chr2	86760000	86770000	0.9485830541360413	1.2638699149634873	0.854227200081159	1.1324387216261398
chr2	86770000	86780000	1.0475404934441865	1.101457342714831	1.1344494675277934	1.2931260401836082
chr2	86780000	86790000	1.1247048676467404	1.0112463059034822	1.3860159687548326	1.4513728304196196
chr2	86790000	86800000	1.0825384614552818	1.046883832828296	1.6288758142767277	1.6007276063570306
chr2	86800000	86810000	1.2332451449483859	1.2874272362899057	1.897470965485741	1.7810703486748354
chr2	86810000	86820000	1.4563546025469598	1.634240005502837	2.043832635399593	2.0024262497009486
chr2	86820000	86830000	1.8273730618153898	1.8697220909938035	2.094506439959049	2.137891223820372
chr2	86830000	86840000	2.307074691176947	2.1627445875060536	2.066124881294006	2.1742494488846167
chr2	86840000	86850000				
chr2	86850000	86860000				
chr2	86860000	86870000				
chr2	86870000	86880000				
chr2	86880000	86890000				
chr2	86890000	86900000				
chr2	86900000	86910000				
chr2	86910000	86920000				
chr2	86920000	86930000				
chr2	86930000	86940000				
chr2	86940000	86950000				
chr2	86950000	86960000				
chr2	86960000	86970000				
chr2	86970000	86980000				
chr2	86980000	86990000				
chr2	86990000	87000000				
chr2	87000000	87010000				
chr2	87010000	87020000				
chr2	87020000	87030000				
chr2	87030000	87040000				
chr2	87040000	87050000				
chr2	87050000	87060000				
chr2	87060000	87070000				
chr2	87070000	87080000				
chr2	87080000	87090000				
chr2	87090000	87100000				
chr2	87100000	87110000				
chr2	87110000	87120000				
chr2	87120000	87130000				
chr2	87130000	87140000				
chr2	87140000	87150000				
chr2	87150000	87160000				
chr2	87160000	87170000				
chr2	87170000	87180000				
chr2	87180000	87190000				
chr2	87190000	87200000				
chr2	87200000	87210000				
chr2	87210000	87220000				
chr2	87220000	87230000				
chr2	87230000	87240000				
chr2	87240000	87250000				
chr2	87250000	87260000				
chr2	87260000	87270000				
chr2	87270000	87280000				
chr2	87280000	87290000				
chr2	87290000	87300000				
chr2	87300000	87310000				
chr2	87310000	87320000				
chr2	87320000	87330000				
chr2	87330000	87340000				
chr2	87340000	87350000				
chr2	87350000	87360000				
chr2	87360000	87370000				
chr2	87370000	87380000				
chr2	87380000	87390000				
chr2	87390000	87400000				
chr2	87400000	87410000				
chr2	87410000	87420000				
chr2	87420000	87430000				
chr2	87430000	87440000				
chr2	87440000	87450000				
chr2	87450000	87460000				
chr2	87460000	87470000				
chr2	87470000	87480000				
chr2	87480000	87490000				
chr2	87490000	87500000				
chr2	87500000	87510000				
chr2	87510000	87520000				
chr2	87520000	87530000				
chr2	87530000	87540000				
chr2	87540000	87550000				
chr2	87550000	87560000				
chr2	87560000	87570000				
chr2	87570000	87580000				
chr2	87580000	87590000				
chr2	87590000	87600000				
chr2	87600000	87610000				
chr2	87610000	87620000				
chr2	87620000	87630000				
chr2	87630000	87640000				
chr2	87640000	87650000				
chr2	87650000	87660000				
chr2	87660000	87670000				
chr2	87670000	87680000				
chr2	87680000	87690000				
chr2	87690000	87700000				
chr2	87700000	87710000				
chr2	87710000	87720000				
chr2	87720000	87730000				
chr2	87730000	87740000				
chr2	87740000	87750000				
chr2	87750000	87760000				
chr2	87760000	87770000				
chr2	87770000	87780000				
chr2	87780000	87790000				
chr2	87790000	87800000				
chr2	87800000	87810000				
chr2	87810000	87820000				
chr2	87820000	87830000				
chr2	87830000	87840000				
chr2	87840000	87850000				
chr2	87850000	87860000				
chr2	87860000	87870000				
chr2	87870000	87880000				
chr2	87880000	87890000				
chr2	87890000	87900000				
chr2	87900000	87910000				
chr2	87910000	87920000				
chr2	87920000	87930000				
chr2	87930000	87940000				
chr2	87940000	87950000				
chr2	87950000	87960000				
chr2	87960000	87970000				
chr2	87970000	87980000				
chr2	87980000	87990000				
chr2	87990000	88000000				
chr2	88000000	88010000	1.42161520962677	1.5869300122237404	1.7472620925415274	2.1186974342403366
chr2	88010000	88020000	1.3304496239075057	1.5583502440941783	1.6942051329861878	2.058348085336301
chr2	88020000	88030000	1.1423809430318328	1.3537264950024357	1.5513110200972324	1.9131172401713967
chr2	88030000	88040000	1.1076930843634232	1.0444628203436497	1.2942106438475685	1.6864891087395308
chr2	88040000	88050000	0.610005259208065	0.6257002476907466	0.9732198098418425	1.4277493800356176
chr2	88050000	88060000	0.2846258711531555	0.35586444536693673	0.7484589385297697	1.2800755584453498
chr2	88060000	88070000	0.17563612718278757	0.1990141942265602	0.7738571429611119	1.2685323681864988
chr2	88070000	88080000	0.4871302869504164	0.3991808903389139	0.9153682355580023	1.2759259164930352
chr2	88080000	88090000	0.734826037320415	0.6089922241150801	0.9540453273005602	1.2610577795270204
chr2	88090000	88100000	0.8766954656409399	0.8181276895476497	0.9693618120184528	1.2312668169261207
chr2	88100000	88110000	0.9050703344639397	0.9554670989255153	0.9636809710905436	1.1719845442593575
chr2	88110000	88120000	0.904925664570756	0.968648202857771	0.943127794516235	1.1094761307299026
chr2	88120000	88130000	0.903209097717487	0.9063255250461425	0.9062400877624729	1.0303363218933226
chr2	88130000	88140000	0.8136913547099206	0.801116490250488	0.8562520748920652	0.9309477051402497
chr2	88140000	88150000	0.6275619698280082	0.6545104467242288	0.7689320945809481	0.8158358002102861
chr2	88150000	88160000	0.4782374427947401	0.44312489524174103	0.5911454555772464	0.67728989370623
chr2	88160000	88170000	0.2597720684028066	0.2725938397054993	0.3515443022119681	0.5087963645479981
chr2	88170000	88180000	0.1387952255339961	0.18671709625083058	0.2533667936001332	0.3734196179682887
chr2	88180000	88190000	0.22102875701585034	0.17758702240031335	0.18431569903633638	0.29832687039983147
chr2	88190000	88200000	0.30573811304534004	0.229377656355453	0.18148072898967404	0.2520065525448605
chr2	88200000	88210000	0.39692132261200985	0.2966664026065522	0.2099687247710362	0.24533608887884772
chr2	88210000	88220000	0.4143867300104159	0.3361754360449651	0.24618046349917455	0.24999346831467317
chr2	88220000	88230000	0.4548898784429683	0.402669596514847	0.3004848150446034	0.2625082750532323
chr2	88230000	88240000	0.49484784175609264	0.4707602395126403	0.3511117831949337	0.26650051790576335
chr2	88240000	88250000	0.5883107117080492	0.5255324676373676	0.4124324508904271	0.2787733704197715
chr2	88250000	88260000	0.6070194866954716	0.5675684334593746	0.46300254821880577	0.3230467350387004
chr2	88260000	88270000	0.5329641978656409	0.5714261695273424	0.5102016359152014	0.35832468328355627
chr2	88270000	88280000	0.5489448824828342	0.5396633353361678	0.5327540250126137	0.39141384210234664
chr2	88280000	88290000	0.5309482707568168	0.5019640074390993	0.5330488105196253	0.42267949993530207
chr2	88290000	88300000	0.47575312721855406	0.5101470189833821	0.5341322483608036	0.4475154216137902
chr2	88300000	88310000	0.4474341095410237	0.4813600795333294	0.524594778390846	0.4712691381729319
chr2	88310000	88320000	0.44421356443083215	0.5005005546562484	0.5285647434500679	0.48108039251485774
chr2	88320000	88330000	0.4105113584008395	0.48950279909265276	0.5368896932757309	0.488870358934573
chr2	88330000	88340000	0.4654309066900871	0.4933213300092547	0.5444773504843896	0.4915811461528372
chr2	88340000	88350000	0.38081451779004627	0.47661336465102516	0.5400510543830833	0.48806680452611284
chr2	88350000	88360000	0.40038798209704685	0.4861930521454285	0.5386892910850171	0.4779361083565632
chr2	88360000	88370000	0.4754064225982043	0.5359830609373726	0.532749865916683	0.46227598779204093
chr2	88370000	88380000	0.46727072907251876	0.5328632519185004	0.5255394997380167	0.44245977976641887
chr2	88380000	88390000	0.4639317136253942	0.4970242361838984	0.5029022822193578	0.4159703785561891
chr2	88390000	88400000	0.3980469031636242	0.4571588742644526	0.4776312688727299	0.3831164341282403
chr2	88400000	88410000	0.4802103021764801	0.45079691751181133	0.45344223760500957	0.35516830130828053
chr2	88410000	88420000	0.43876569868853504	0.45696517847624607	0.43389472816130925	0.3233164954744276
chr2	88420000	88430000	0.4358016978583567	0.4091391472797133	0.39004733259008795	0.2959673723984934
chr2	88430000	88440000	0.39208376126568406	0.397096102280215	0.3607720678151581	0.2561866965619897
chr2	88440000	88450000	0.36482783281704756	0.3908396214656697	0.33806451427986867	0.20897537972646804
chr2	88450000	88460000	0.4251948085091518	0.33761558777767103	0.33299464925136807	0.16840987812325364
chr2	88460000	88470000	0.43201930690628737	0.3874608045081084	0.32356268241274844	0.14481909101715343
chr2	88470000	88480000	0.48976296533133373	0.4309800406701059	0.3337499086445108	0.12603353290094857
chr2	88480000	88490000	0.5045951796184055	0.4369963494932391	0.3145144837470499	0.10851982843731207
chr2	88490000	88500000	0.45097340492690796	0.4532642096148657	0.30067275078129946	0.0902277221522616
chr2	88500000	88510000	0.48188280065958367	0.4463526200788933	0.2665717336893178	0.07723136890884028
chr2	88510000	88520000	0.5468826958772265	0.4646716986181879	0.21643374043248026	0.0716503004492995
chr2	88520000	88530000	0.4759410906032368	0.43024978404320685	0.14755310324910084	0.07110077809560664
chr2	88530000	88540000	0.3945098981637146	0.3307918907146321	0.06740364951902063	0.07109590220724743
chr2	88540000	88550000	0.3637331966778827	0.24814835188620407	-0.0030732205566127604	0.09957082633805653
chr2	88550000	88560000	0.42919476778153615	0.22654066808164083	-0.007900695991627847	0.15395471762103527
chr2	88560000	88570000	0.42805991631079426	0.17346902043588242	0.001965366850286446	0.19266196441522582
chr2	88570000	88580000	0.2860704449108562	0.10840775472358814	0.08470262733505667	0.24972029778760688
chr2	88580000	88590000	0.06972831995432342	0.09559139275417756	0.3479503794736382	0.3458144652359286
chr2	88590000	88600000	0.1602652458340698	0.27725476301602964	0.6832010599027759	0.46769864576246967
chr2	88600000	88610000	0.6184823330750516	0.5924853011692731	0.9150919318386016	0.5628768938996481
chr2	88610000	88620000	0.7913619590671167	0.8811640201768346	1.0356789861689795	0.6226225047125339
chr2	88620000	88630000	0.8351128065197073	1.1848209873273392	1.111031685645797	0.6549016863486379
chr2	88630000	88640000	0.8520675536641645	1.2259860611762405	1.103905998676841	0.6561949307425781
chr2	88640000	88650000	0.8420816381849091	0.9255670471478114	1.0462840455447528	0.6276843069696139
chr2	88650000	88660000	0.5335286790102526	0.6387857215432236	0.9167927874893199	0.5611510780967273
chr2	88660000	88670000	0.08458431166694841	0.2672693918972028	0.6841246077634824	0.44463970117015433
chr2	88670000	88680000	-0.1571884442501183	-0.031163849178850535	0.3465715747066574	0.28637601045979283
chr2	88680000	88690000	-0.09917101326768234	-0.08998928037719857	0.026599014710150647	0.1287314923303566
chr2	88690000	88700000	0.15414382220661027	0.06481297982084419	0.06835544277089756	0.05456561002966001
chr2	88700000	88710000	0.48911576017181085	0.25494307576265685	0.19832915119402722	0.008184856367752258
chr2	88710000	88720000	0.6782370671899549	0.387951985703489	0.2099791478006808	-0.017809475736116423
chr2	88720000	88730000	0.570200544153892	0.453534424635689	0.23144086724068869	-0.030665966812935135
chr2	88730000	88740000	0.4681005130999527	0.4051996492050854	0.21285214914701414	-0.021074609681915532
chr2	88740000	88750000	0.5028273925443637	0.5605565324360154	0.2313239888022455	0.046776698230858775
